Title,Link,Snippet,Summary,Info,Processed,Query
Procesos de identificación y auto identificación del micro traficante urbano como sujeto social: el caso de Santiago en sus márgenes,http://bibliotecadigital.academia.cl/xmlui/handle/123456789/140,"… La gran variedad y cantidad de sustancias que se han utilizado con los fines anteriormente expuestos en América Latina incluyen el tabaco, el peyote o botón del mezcal, el ololiuqui, …","C Martínez Carrasco, J Zuñiga Huerta… - 2010 - bibliotecadigital.academia.cl","{'summary': 'C Martínez Carrasco, J Zuñiga Huerta… - 2010 - bibliotecadigital.academia.cl'}",2022-03-18 02:20:17 UTC,mezcal poverty
Linguistic Poetic and Rhetoric of Eastern Chatino of San Juan Quiahije,https://repositories.lib.utexas.edu/handle/2152/31484,"Verbal art plays a crucial role in the culture and traditions of Chatino communities, which is in the mountains of southern Oaxaca, Mexico. This study examines verbal art in the SJQ …",H Cruz - 2014 - repositories.lib.utexas.edu,{'summary': 'H Cruz - 2014 - repositories.lib.utexas.edu'},2022-03-18 02:20:17 UTC,mezcal poverty
"A culture of chocolate: Commercial cacao processing in Oaxaca, Mexico",https://search.proquest.com/openview/abdb835960de6713dee5a25f4cb32bb2/1?pq-origsite=gscholar&cbl=18750,"The southern Mexican state of Oaxaca is renowned among historians for its distinct regional cuisine. Chocolate, the most famous food in this cuisine, is made from the seeds of the …",SE Tulley - 2007 - search.proquest.com,{'summary': 'SE Tulley - 2007 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"The genesis of revolution in the Tamaulipas sierra:'Campesinos' and shopkeepers in the Carrera Torres uprising, 1907-1911",https://search.proquest.com/openview/be2e9d09623e4b785b8e7888963addc7/1?pq-origsite=gscholar&cbl=18750&diss=y,"Focusing on the sierra subregion of Tamaulipas, this dissertation seeks to explain late Porfirian political disorder through an in-depth analysis of economic, social, and cultural conflict in …",VO Story - 1991 - search.proquest.com,{'summary': 'VO Story - 1991 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
A Right to Leviathan: Grassroots Politics in the City of Palaces,https://search.proquest.com/openview/d71ba83740ba743a92c6f28ed973a95f/1?pq-origsite=gscholar&cbl=18750,This dissertation examines the growth and development of contemporary Mexico City from the Mexican Revolution through the present. The twentieth century birthed two Mexican'…,BA Gerlofs - 2017 - search.proquest.com,{'summary': 'BA Gerlofs - 2017 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
The line becomes a river: Dispatches from the border,https://books.google.com/books?hl=es&lr=&id=M5AoDwAAQBAJ&oi=fnd&pg=PA3&dq=mezcal+poverty&ots=FulxdMu8aJ&sig=unkpABSxBTMdzNHqBirXoKIJgVg,"… I was about to toss a small water bottle when the potbellied man whispered that I shouldn't throw it away, that it held mezcal made on his family's ranch. His father had harvested the …",F Cantú - 2018 - books.google.com,{'summary': 'F Cantú - 2018 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Selling local: Why local food movements matter,https://books.google.com/books?hl=es&lr=&id=TIuaDgAAQBAJ&oi=fnd&pg=PP1&dq=mezcal+poverty&ots=DmBLZ7zUvp&sig=ABaIe2MV6Q2MdPfpdlVXqoVUd3s,"In an era bustling with international trade and people on the move, why has local food become increasingly important? How does a community benefit from growing and buying its own …","JM Robinson, JR Farmer - 2017 - books.google.com","{'summary': 'JM Robinson, JR Farmer - 2017 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Confronting Dispossession: Indigenous Mobilization for Environmental Justice, Ethnic Politics, and Gender Relations in the Isthmus of Tehuantepec",https://search.proquest.com/openview/13591fdcf6f96ea13a1b00b1ad193e90/1?pq-origsite=gscholar&cbl=18750&diss=y,"… Jose, I am coming for more mezcal! Jorge Tripp: I couldn’t have found my way around … projects which the government says will ameliorate poverty? What would motivate so many people …",AM Morosin - 2019 - search.proquest.com,{'summary': 'AM Morosin - 2019 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Palabras de los seres verdaderos,https://books.google.com/books?hl=es&lr=&id=z1X3DAAAQBAJ&oi=fnd&pg=PR9&dq=mezcal+poverty&ots=Y38lTd0TRh&sig=sZEBZhfEfODWIdgJK7kgWFW5RTQ,"As part of the larger, ongoing movement throughout Latin America to reclaim non-Hispanic cultural heritages and identities, indigenous writers in Mexico are reappropriating the written …",C Montemayor - 2004 - books.google.com,{'summary': 'C Montemayor - 2004 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
What Will You Drink?: Quenching Thirst Through the Ages,https://books.google.com/books?hl=es&lr=&id=BW_KDwAAQBAJ&oi=fnd&pg=PT9&dq=mezcal+poverty&ots=fEfr0Tmqz5&sig=t6tBgYRgTg1XMtXaStCc5_2C0AU,"… Edwin Chadwick, a social activist, discovered with the aid of some doctors that cholera epidemics are not caused by spoiled food, stale air, or even poverty, but rather by poor sanitary …",AL Melnik - 2020 - books.google.com,{'summary': 'AL Melnik - 2020 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
How to measure competitiveness in magic towns?,https://www.ecorfan.org/handbooks/PM_H%20T-I/PM_H_2.pdf,"… in which the local crops of maize, maguey, mezcal and sorghum are highlighted, as well as … tourist attractions, there is hunger and poverty that surrounds the local community since the …","JLE CAMPOS-MARTÍNEZ, CI ORTEGA-PÉREZ… - ecorfan.org","{'summary': 'JLE CAMPOS-MARTÍNEZ, CI ORTEGA-PÉREZ… - ecorfan.org'}",2022-03-18 02:20:17 UTC,mezcal poverty
More City than Water: A Houston Flood Atlas,https://books.google.com/books?hl=es&lr=&id=6uVaEAAAQBAJ&oi=fnd&pg=PT9&dq=mezcal+poverty&ots=f0A7Z-3swd&sig=3CzNU9h6pzQMboJhzcwUA9MXn9Q,"… refinery rose again to port, flare stacks burning against the sky, just beyond where Sims Bayou broke off from the channel and meandered in toward South Park and Sunnyside, poverty-…","LM Johnson, C Beckett - 2022 - books.google.com","{'summary': 'LM Johnson, C Beckett - 2022 - books.google.com'}",2022-03-18 02:20:17 UTC,mezcal poverty
"Roots of insurgency: Mexican regions, 1750-1824",https://books.google.com/books?hl=es&lr=&id=5f1FavRJBGMC&oi=fnd&pg=PP8&dq=mezcal+poverty&ots=1YQDncXXV-&sig=M8-DGh_FwaJq2n1OAHL9Sgt8oy0,"… This view is confirmed by Bazant's study of mainly livestock or mezcal haciendas in San Luis Potosí. On estates within a reasonable vicinity of the provincial capital, the resident workers, …",BR Hamnett - 2002 - books.google.com,{'summary': 'BR Hamnett - 2002 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Grieving: Dispatches from a Wounded Country,https://books.google.com/books?hl=es&lr=&id=n-nuDwAAQBAJ&oi=fnd&pg=PT6&dq=mezcal+poverty&ots=D5CdefkXNs&sig=HWNs-upHUjktLzAw7hymRWvEI8I,"… a sympathetic portrait of men who grew up in poverty only to become Robin Hood types that … , at any moment—preferably between sips of mezcal—could begin telling you their stories …",CR Garza - 2020 - books.google.com,{'summary': 'CR Garza - 2020 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
The myth of the Amazon woman in Latin American literatures and cultures,https://search.proquest.com/openview/ab4f401e390efac440899ccc83c48802/1?pq-origsite=gscholar&cbl=18750&diss=y,"This study explores evocations of the concept of the"" Amazon Woman"" and her female tribe, from cross-continental prehistoric sources to contemporary ritual practice within native …",JL Dewey - 1991 - search.proquest.com,{'summary': 'JL Dewey - 1991 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Stories of Familial Support in Shaping the Educational Trajectories of Latina/x College Students,https://search.proquest.com/openview/f5f64ec6c92de34818da17804cce6f3c/1?pq-origsite=gscholar&cbl=51922&diss=y,The purpose of this study was to uncover the role of family in shaping the educational aspirations and trajectories of Latina/x college students. This study focused on interviews with 10 …,CE Zavala - 2020 - search.proquest.com,{'summary': 'CE Zavala - 2020 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
"Technology as metaphor: Representations of modernity in Mexican art and literature, 1920–1940",https://search.proquest.com/openview/0432e9d1e33411cd57490b631547f4b2/1?pq-origsite=gscholar&cbl=18750&diss=y,This dissertation examines the representations of technology in the art and literature produced during the two decades following the Mexican Revolution. Emphasizing the often …,R Gallo - 2001 - search.proquest.com,{'summary': 'R Gallo - 2001 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Improving REDD+ (Reducing Emissions from Deforestation and Forest Degradation) Programs,https://digital.lib.washington.edu/researchworks/handle/1773/40816,"Through an interdisciplinary set of studies, this dissertation seeks to contribute to the understanding of how REDD+ (Reducing Emissions from Deforestation and Forest Degradation) …",AC Kelly - 2017 - digital.lib.washington.edu,{'summary': 'AC Kelly - 2017 - digital.lib.washington.edu'},2022-03-18 02:20:17 UTC,mezcal poverty
Unintended consequences,https://books.google.com/books?hl=es&lr=&id=WFDQAgAAQBAJ&oi=fnd&pg=PA1&dq=mezcal+poverty&ots=OXKApmsLbb&sig=gFzjGzB4KzW2Fl0cDQDLy_rzgYg,"… Lisa was the only one of her family to climb out of the dire poverty they had grown up with, … He found a stack of mail on the counter next to a large, half-empty bottle of Mezcal Tequila. As …",B Daneman - 2009 - books.google.com,{'summary': 'B Daneman - 2009 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Faith Healers and Latinx Literature: Subversive Medicine and Radical Alternatives,https://kuscholarworks.ku.edu/handle/1808/29896,This dissertation undertakes representations of faith healing in contemporary Latinx literature in order to argue for and explore the possibilities for radically different realities afforded by …,A Ortiz - 2019 - kuscholarworks.ku.edu,{'summary': 'A Ortiz - 2019 - kuscholarworks.ku.edu'},2022-03-18 02:20:17 UTC,mezcal poverty
Of Time and Change,https://books.google.com/books?hl=es&lr=&id=UzidA4ETRFEC&oi=fnd&pg=PR9&dq=mezcal+poverty&ots=XL_NoKW_lW&sig=A1KnJ2EtCaBe-8u4fqe7_l7fOic,"This, Frank Waters' last book, is a moving and powerful reminiscence of the Taos he knew and loved, and of the friends who peopled it, like Mabel Luhan, Tony Lujan, and Dorothy Brett. …",F Waters - 2000 - books.google.com,{'summary': 'F Waters - 2000 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
De calaveritas y espectros: percepción de la muerte en la novela en Días de muertos de Berta Hiriart,http://zaloamati.azc.uam.mx/handle/11191/7615,En este trabajo se analiza la percepción de la muerte en Días de Muertos de Berta Hiriart obra de literatura infantil que se fijó como corpus para el análisis por las siguientes razones: …,LI Bernal Ríos - 2016 - zaloamati.azc.uam.mx,{'summary': 'LI Bernal Ríos - 2016 - zaloamati.azc.uam.mx'},2022-03-18 02:20:17 UTC,mezcal poverty
The Beats in Mexico,https://books.google.com/books?hl=es&lr=&id=K9lYEAAAQBAJ&oi=fnd&pg=PT8&dq=mezcal+poverty&ots=eAG1nsCGKE&sig=Dy88ytXP9ma_dkc63cKA4vug0Zs,"… culture set against Mexico’s poverty through the imagistic precision the Beats learned from … a skeleton embracing a bottle of Gusano Rojo Mezcal, and Hirschman creates a memorable …",DS Calonne - 2022 - books.google.com,{'summary': 'DS Calonne - 2022 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
The Last Supper of Chicano Heroes: Selected Works of JosŽ Antonio Burciaga,https://books.google.com/books?hl=es&lr=&id=9XFudoG_yckC&oi=fnd&pg=PR11&dq=mezcal+poverty&ots=n72OkHESHJ&sig=oUpx9RXgKt2qhmyhzGT6HFh55PI,"… embraced revolutionary imagery, but he voted, not out of deep loyalty to a political party, but as the most practical means of addressing the issues that concerned him, including poverty, …",JŽA Burciaga - 2008 - books.google.com,{'summary': 'JŽA Burciaga - 2008 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
El monstruo: dread and redemption in Mexico City,https://books.google.com/books?hl=es&lr=&id=a2j_AgAAQBAJ&oi=fnd&pg=PP3&dq=mezcal+poverty&ots=D8zdUnTiiV&sig=dZYAsBhSEqqOqowC_5c4bChcDc4,… Joan Vollmer’s brains out during a purported game of William Tell in which a bottle of mezcal had been substituted for the apple. The Mexico City cops were hardly fools enough to buy …,J Ross - 2009 - books.google.com,{'summary': 'J Ross - 2009 - books.google.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Michoacanos in Los Angeles: United States-Mexican transnational culture 1920--1970,https://search.proquest.com/openview/d2033f73763a886f6e7a4e59b699b22d/1?pq-origsite=gscholar&cbl=18750&diss=y,"This study focuses on a cultural and historical inquiry into housing, clothing, food, leisure activities, and symbols as well as how these cultural traditions developed reciprocally in Los …",A Ochoa-Serrano - 1998 - search.proquest.com,{'summary': 'A Ochoa-Serrano - 1998 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Using cluster analysis and a classification and regression tree model to developed cover types in the Sky Islands of southeastern Arizona,https://www.fs.usda.gov/treesearch/pubs/23346,,"JM Iniguez, JL Ganey, PJ Daugherty… - … II. Proc. RMRS-P-36. Fort …, 2005 - fs.usda.gov","{'summary': 'JM Iniguez, JL Ganey, PJ Daugherty… - … II. Proc. RMRS-P-36. Fort …, 2005 - fs.usda.gov'}",2022-03-18 02:20:17 UTC,mezcal poverty
"The Moebius strip: A spatial history of a colonial society. Central Guerrero, Mexico, from the sixteenth to the nineteenth centuries",https://search.proquest.com/openview/d5d377c82fe0b4ff96106410c9529fd6/1?pq-origsite=gscholar&cbl=18750&diss=y,"This thesis explores the political economy of space in central Guerrero (jurisdictions of Taxco, Iguala, and Tixtla) during the colonial period. Spatial politics comprehends the complex …",JD Amith - 2000 - search.proquest.com,{'summary': 'JD Amith - 2000 - search.proquest.com'},2022-03-18 02:20:17 UTC,mezcal poverty
Budgeting in Oaxaca,https://www.oecd-ilibrary.org/governance/budgeting-in-oaxaca_budget-17-5jfjb4lcsgzw,"… The state produces high quality craftsmanship, traditional food and beverages, such as mezcal and pulque. Oaxaca has renowned beaches for surf and historical Pre-Hispanic and …","C Vammalle, AM Ruiz, R Downes - OECD Journal on Budgeting, 2017 - oecd-ilibrary.org","{'summary': 'C Vammalle, AM Ruiz, R Downes - OECD Journal on Budgeting, 2017 - oecd-ilibrary.org'}",2022-03-18 02:20:17 UTC,mezcal poverty
AGROECOLOGÍA (APUNTES),http://ri.uaemex.mx/handle/20.500.11799/110415,"El texto se estructuró de acuerdo a la Unidad de Aprendizaje o Programa de Agroecología en cuatro unidades de competencia, la primera aborda la agricultura tradicional donde se …",JG POZAS CÁRDENAS - ri.uaemex.mx,{'summary': 'JG POZAS CÁRDENAS - ri.uaemex.mx'},2022-03-18 02:20:17 UTC,mezcal poverty
De las políticas globales a los impactos locales,https://repositorioinstitucional.uabc.mx/bitstream/20.500.12930/5845/1/TIJ129420.pdf,"… Such technologies focus on stimulating agricultural fields in rural areas with poverty. … the local rural areas in situations of marginalization and poverty. In the country state of Miahuatlán, …",C Vázquez Quezada - 2018 - repositorioinstitucional.uabc.mx,{'summary': 'C Vázquez Quezada - 2018 - repositorioinstitucional.uabc.mx'},2022-03-18 02:20:17 UTC,mezcal poverty
