Title,Link,Snippet,Summary,Info,Processed,Query
TEORÍA ORGANIZACIONAL EN EL DESARROLLO RURAL.,http://acacia.org.mx/busqueda/pdf/02-5.PDF,… Organizaciones superiores de la industria del mezcal Cámara Nacional de la Industria del Mezcal Es la representación más antigua de los envasadores que ha llegado a integrar a los …,JM Ramirez - acacia.org.mx,{'summary': 'JM Ramirez - acacia.org.mx'},2022-03-18 01:39:12 UTC,mezcal development
Participative actions for economic benefits of agave forestry,https://horizon.documentation.ird.fr/exl-doc/pleins_textes/divers15-02/010063554.pdf,… The nd owners for e improvement f mezcal and ke the project ort- to medium… Development of technological packages for an agave forestry system as a basis for the production of mezcal…,"C Prat, A Martinez Palacios, E Rios Patron - 2012 - horizon.documentation.ird.fr","{'summary': 'C Prat, A Martinez Palacios, E Rios Patron - 2012 - horizon.documentation.ird.fr', 'authors': [{'name': 'E Rios Patron', 'link': 'https://scholar.google.com/citations?user=Kap52rAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Kap52rAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Kap52rAAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"Itsmolinalsentlalyotl Nauatl: Lessons Learned from a Language Maintenance and Development Effort in Guerrero, Mexico",https://search.proquest.com/openview/e4700f5607986480b1b2e315a496e034/1?pq-origsite=gscholar&cbl=18750&diss=y,"… In describing the development of the indigenous cultural working group, I highlight that despite the many social-political constraints on their efforts and being, these Nahua …",VV Calvario - 2019 - search.proquest.com,{'summary': 'VV Calvario - 2019 - search.proquest.com'},2022-03-18 01:39:12 UTC,mezcal development
Image analysis and mathematical modeling of drying kinetics in fluidized bed in epidermis waste of Agave atrovirens.,https://www.cabdirect.org/cabdirect/abstract/20133222986,"Agave is an important plant on the production of several products as"" tequila"","" mezcal"","" pulque""(traditional and pre-Columbus beverages of Mexico), syrups, and natural fibers among …","MT Hernández, JJ Chanona, ME Sastre… - Energy, biomass and …, 2012 - cabdirect.org","{'summary': 'MT Hernández, JJ Chanona, ME Sastre… - Energy, biomass and …, 2012 - cabdirect.org'}",2022-03-18 01:39:12 UTC,mezcal development
Protección del conocimiento y las prácticas tecnológicas ancestrales en empresas mezcaleras de naturaleza artesanal y base no tecnológica como factor de fomento …,https://repositorio.altecasociacion.org/handle/20.500.13048/1728,"… Este es el caso de las pequeñas empresas de mezcal … , distribución y comercialización de mezcal artesanal en el Estado de … , el Consejo Regulador del Mezcal (CRM) aboga por la …","C Gonzalez, A Herrera, L Castañeda - 2019 - repositorio.altecasociacion.org","{'summary': 'C Gonzalez, A Herrera, L Castañeda - 2019 - repositorio.altecasociacion.org'}",2022-03-18 01:39:12 UTC,mezcal development
Development of a novel alcoholic spirit from the New Zealand native plant Cordyline australis,http://orapp.aut.ac.nz/handle/10292/4535,The main objective of this study was to systematically research the variations in the production process of a tequila-like spirit from Cordyline australis (ti kouka) stem. The potential future …,W Huang - 2012 - orapp.aut.ac.nz,{'summary': 'W Huang - 2012 - orapp.aut.ac.nz'},2022-03-18 01:39:12 UTC,mezcal development
Continuous production of hydrogen from formic acid decomposition over heterogeneous nanoparticle catalysts: From batch to continuous flow,https://pubs.acs.org/doi/abs/10.1021/acscatal.9b01977,"… Over the past decade, the development of catalysts capable of decomposing formic acid to … A more favorable approach involves the development of heterogeneous catalysts capable of …","M Caiti, D Padovan, C Hammond - ACS Catalysis, 2019 - ACS Publications","{'summary': 'M Caiti, D Padovan, C Hammond - ACS Catalysis, 2019 - ACS Publications', 'authors': [{'name': 'C Hammond', 'link': 'https://scholar.google.com/citations?user=VJD0CKAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=VJD0CKAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'VJD0CKAAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Carrier and vector of Pectobacterium carotovorum subsp. carotovorum and its handling through a base of entomopathogenic fungi in Agave sp.,https://www.jstor.org/stable/48610666,"… Entomopathogenic fungi have been used as control methods to prevent the development of bacteria under laboratory conditions. After 5 d of inoculation, all the existing insects in the …","T Aquino-Bolaños, JA Sánchez-García… - The Florida …, 2020 - JSTOR","{'summary': 'T Aquino-Bolaños, JA Sánchez-García… - The Florida …, 2020 - JSTOR'}",2022-03-18 01:39:12 UTC,mezcal development
"Despojo, conflictos socioambientales y alternativas en México",http://ru.iiec.unam.mx/id/eprint/4842,"… En el capítulo 10, Carlos Federico Lucio López analiza la producción tradicional de mezcal alrededor del Nevado de Colima, en el sur del estado de Jalisco, a través de un …","D Tetreault, C McCulligh, C Lucio - 2019 - ru.iiec.unam.mx","{'summary': 'D Tetreault, C McCulligh, C Lucio - 2019 - ru.iiec.unam.mx', 'authors': [{'name': 'D Tetreault', 'link': 'https://scholar.google.com/citations?user=l-FOudYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=l-FOudYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'l-FOudYAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"DURANGO, MEXICO",https://rmae.voaxaca.tecnm.mx/wp-content/uploads/2020/11/2-RMAE_2018-14-Agave_To-edit.pdf,"… Agave durangensis es un maguey que se utiliza en la elaboración de mezcal en el … área de estudio y considerada, por los productores de mezcal, como invasora. Por el contrario, los …","JA Candia-Acosta, MA Díaz-Vasquez, SIT Herrera… - rmae.voaxaca.tecnm.mx","{'summary': 'JA Candia-Acosta, MA Díaz-Vasquez, SIT Herrera… - rmae.voaxaca.tecnm.mx'}",2022-03-18 01:39:12 UTC,mezcal development
Las cooperativas pesqueras de los esteros del Sur de Sinaloa 1929-1980,https://revistas.unc.edu.ar/index.php/anuarioceh/article/view/22089,… Therefore the aim of this study is to analyze the origin and development of fishing cooperatives Southern Sinaloa during the period from the establishment of the first cooperative until …,"RA Alarcón - Anuario del Centro de Estudios Históricos …, 2015 - revistas.unc.edu.ar","{'summary': 'RA Alarcón - Anuario del Centro de Estudios Históricos …, 2015 - revistas.unc.edu.ar', 'authors': [{'name': 'RA Alarcón', 'link': 'https://scholar.google.com/citations?user=z2408i8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=z2408i8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'z2408i8AAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Micropropagación de agave tequilanaWeber Variedad Azul “El Coronel” en un Sistema de Inmersión Temporal (SIT),http://148.214.84.21/handle/20.500.12059/2307,… were monitored weekly by assessing the physiological development and production of sprouts. An … The results show a greater efficiency in the physiological development of the species …,BM González - 2015 - 148.214.84.21,{'summary': 'BM González - 2015 - 148.214.84.21'},2022-03-18 01:39:12 UTC,mezcal development
"Phone, Sweetener, Avocado, Truck Disputes Hamper Mexico-US Relations",https://digitalrepository.unm.edu/cgi/viewcontent.cgi?article=5478&context=sourcemex,"… economies, focusing primarily on development in the states along the US-Mexico border. … Mexico by imposing restrictions on imports of Mexican mezcal and tequila. ""One response to …",L Staff - 2002 - digitalrepository.unm.edu,{'summary': 'L Staff - 2002 - digitalrepository.unm.edu'},2022-03-18 01:39:12 UTC,mezcal development
TOWARDS LIGNOCELLULOSIC ETHANOL PRODUCTION: CURRENT DEVELOPMENT AND COLLABORATION IN KHON KAEN UNIVERSITY,https://www.apec.org/docs/default-source/Publications/2011/8/International-APEC-Symposium-on-APECATCWG-Biofuels-Network-Annual-Symposium-and-BiotradeTechnical-Tr/2011_atc_biofuels.pdf#page=96,"… that the institutional, regulatory and financial barriers are overcome so that RE can make its proper contribution to economic development, energy security and sustainable development. …","M Boonmee - International APEC Symposium on APEC-ATCWG …, 2011 - apec.org","{'summary': 'M Boonmee - International APEC Symposium on APEC-ATCWG …, 2011 - apec.org', 'authors': [{'name': 'M Boonmee', 'link': 'https://scholar.google.com/citations?user=10E2f9UAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=10E2f9UAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '10E2f9UAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
The genus Agave in agroforestry systems of Mexico,http://www.scielo.org.mx/scielo.php?pid=S2007-42982019000300263&script=sci_arttext,"… mezcal agaves. This region continues a tradition of more than 300 years in the production of mezcal, tuxca or mezcal … resources for the survival and development of Aridoamerican and …","I Torres-García, FJ Rendón-Sandoval, J Blancas… - Botanical …, 2019 - scielo.org.mx","{'summary': 'I Torres-García, FJ Rendón-Sandoval, J Blancas… - Botanical …, 2019 - scielo.org.mx', 'authors': [{'name': 'I Torres-García', 'link': 'https://scholar.google.com/citations?user=hhu9XJ4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=hhu9XJ4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'hhu9XJ4AAAAJ'}, {'name': 'J Blancas', 'link': 'https://scholar.google.com/citations?user=N74f6bEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=N74f6bEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'N74f6bEAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"Marie Sarita Gaytán,¡ Tequila! Distilling the Spirit of Mexico (Stanford, CA: Stanford University Press, 2014), pp. vii+ 212,£ 14.99, pb.",https://www.cambridge.org/core/journals/journal-of-latin-american-studies/article/marie-saritagaytan-tequila-distilling-the-spirit-of-mexico-stanford-ca-stanford-university-press-2014-pp-vii-212-1499-pb/F10347D66F2B4621D6623018A10784E3,"… from the same agave plants, mezcal and pulque, could not. This … conservation and sustainable development, and socio-… SMBR, and the influence of sustainable development (SD) and …","D Toner - Journal of Latin American Studies, 2016 - cambridge.org","{'summary': 'D Toner - Journal of Latin American Studies, 2016 - cambridge.org'}",2022-03-18 01:39:12 UTC,mezcal development
Origen y evolución del mimbre de Chimbarongo (1762-2017),https://scielo.conicyt.cl/pdf/eatacam/2020nahead/0718-1043-eatacam-issn-0718-1043-2020-0010.pdf,"… product Wicker from Chimbarongo, its origin and development. For this, three key moments … de Colonia Caroya en Argentina, el tequila y el mezcal en México, la cachaza brasileña, el …","A Castro San Carlos, P Lacoste, F Mujica - Estudios atacameños, 2020 - scielo.conicyt.cl","{'summary': 'A Castro San Carlos, P Lacoste, F Mujica - Estudios atacameños, 2020 - scielo.conicyt.cl', 'authors': [{'name': 'A Castro San Carlos', 'link': 'https://scholar.google.com/citations?user=cwPKS70AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=cwPKS70AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'cwPKS70AAAAJ'}, {'name': 'P Lacoste', 'link': 'https://scholar.google.com/citations?user=PyqPs40AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=PyqPs40AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'PyqPs40AAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Technological Development of Priority Tourist Destinations and Maging Towns,http://ri.uaemex.mx/handle/20.500.11799/68844,"… of research in Sustainable Tourism Development. In addition to … , contains the technological development, as a result of the … 242853 proyect called Development of Information Systems …","J Santiago, A Galicia, M Flores, JLE Campos Martínez… - ri.uaemex.mx","{'summary': 'J Santiago, A Galicia, M Flores, JLE Campos Martínez… - ri.uaemex.mx'}",2022-03-18 01:39:12 UTC,mezcal development
La denominación de origen del tequila: pugnas de poder y la construcción de la especificidad sociocultural del agave azul,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S0185-06362007000100007,"El Estado mexicano ha otorgado la protección de denominación de origen a cuatro bebidas espirituosas elaboradas con distintas variedades de agave: tequila, mezcal, bacanora y …","G Rodríguez Gómez - Nueva antropología, 2007 - scielo.org.mx","{'summary': 'G Rodríguez Gómez - Nueva antropología, 2007 - scielo.org.mx'}",2022-03-18 01:39:12 UTC,mezcal development
Distilling agro‐extractivism: Agave and tequila production in Mexico,https://onlinelibrary.wiley.com/doi/abs/10.1111/joac.12402,"… In addition, we briefly discuss traditional mezcal production as a socially and ecologically … From a critical development studies perspective that draws on the materialist current of political …","D Tetreault, C McCulligh, C Lucio - Journal of Agrarian Change, 2021 - Wiley Online Library","{'summary': 'D Tetreault, C McCulligh, C Lucio - Journal of Agrarian Change, 2021 - Wiley Online Library', 'authors': [{'name': 'D Tetreault', 'link': 'https://scholar.google.com/citations?user=l-FOudYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=l-FOudYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'l-FOudYAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Obesogenic dynamics of schoolchildren in the Zacatecas-Guadalupe metropolitan area,http://www.scielo.org.mx/scielo.php?pid=S2395-91692020000200106&script=sci_abstract&tlng=en,… More obesogenic options were found in schools of high social priority compared to those with higher social development. The characteristics of advertising outside of schools did not …,"G Enciso-Gaytán, C Almeida-Perales… - … sociales. Revista de …, 2020 - scielo.org.mx","{'summary': 'G Enciso-Gaytán, C Almeida-Perales… - … sociales. Revista de …, 2020 - scielo.org.mx', 'authors': [{'name': 'C Almeida-Perales', 'link': 'https://scholar.google.com/citations?user=aM5B0YoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=aM5B0YoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'aM5B0YoAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Campesinos and Mexican forest policy during the twentieth century,https://www.jstor.org/stable/1555421,"… squandered opportunities for environmentally sound development. Nevertheless, following … situated to integrate forest conservation and rural development. Campesino groups and their …","D Klooster - Latin American Research Review, 2003 - JSTOR","{'summary': 'D Klooster - Latin American Research Review, 2003 - JSTOR'}",2022-03-18 01:39:12 UTC,mezcal development
