Title,Link,Snippet,Summary,Info,Processed,Query
8. Sistemas Agroalimentarios Localizados (SIAL) y circuitos cortos en América latina,https://www.researchgate.net/profile/Eric-Sabourin/publication/342000568_Ressources_inegalites_et_developpement_des_territoires_ruraux_en_Amerique_latine_Caraibe_et_en_Europe/links/5eddef8a45851529454461d1/Ressources-inegalites-et-developpement-des-territoires-ruraux-en-Amerique-latine-Caraibe-et-en-Europe.pdf#page=120,"… Por ejemplo, los límites geográficos de una denominación de origen del mezcal excluyen a municipios y poblaciones que han elaborado el producto por generaciones. Estos …","SA LOCALIZADOS - RESSOURCES, INÉGALITÉS ET … - researchgate.net","{'summary': 'SA LOCALIZADOS - RESSOURCES, INÉGALITÉS ET … - researchgate.net'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Campesindios. Aproximaciones a los campesinos de un continente colonizado,https://www.jstor.org/stable/41426470,"… reco quienes cosechan miel, quienes destilan mezcal artesanal, quien bras o borregas, … periféricos, asent mientos precarios y colonias pobres de las grandes ciudades. Mucho hay …","A Bartra - Boletín de Antropología Americana, 2008 - JSTOR","{'summary': 'A Bartra - Boletín de Antropología Americana, 2008 - JSTOR'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Publicidad exterior en la cultura mexicana:¿ Es la publicidad exterior responsable de visibilizar la cultura mexicana?,https://repository.usta.edu.co/handle/11634/11684,"La publicidad exterior se ha caracterizado por ser uno de los medios con los cuales se logra una sensibilidad casi inmediata en el consumidor, sin embargo es el que más simplicidad, …",D Rodríguez Padilla - repository.usta.edu.co,{'summary': 'D Rodríguez Padilla - repository.usta.edu.co'},2022-03-17 11:03:27 UTC,mezcal pobreza
The ICT that Influence in More Use of the Internet in Oaxaca,http://www.scielo.org.mx/scielo.php?pid=S2007-74672020000200116&script=sci_abstract&tlng=en,"… Esta investigación está encaminada a contribuir en la solución del problema de pobreza … de artesanías o productos oaxaqueños como el mezcal y la gastronomía (tlayuda, tortilla de …","M Jiménez García, F Pérez Soto - … para la Investigación y el Desarrollo …, 2020 - scielo.org.mx","{'summary': 'M Jiménez García, F Pérez Soto - … para la Investigación y el Desarrollo …, 2020 - scielo.org.mx', 'authors': [{'name': 'F Pérez Soto', 'link': 'https://scholar.google.com/citations?user=5V9mT7cAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=5V9mT7cAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '5V9mT7cAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Actividades estratégicas para fortalecer el sector turístico en la Heroica Ciudad de Huajuapan de León, Oaxaca",http://ojs.revistaturismoypatrimonio.com/index.php/typ/article/view/209,"Un destino turístico usualmente se puede definir como aquel lugar con riqueza natural de gran belleza; sin embargo, aunque localmente no se tenga una dotación de factores …","LAF Castillo, MR Corrales… - Turismo y …, 2020 - ojs.revistaturismoypatrimonio.com","{'summary': 'LAF Castillo, MR Corrales… - Turismo y …, 2020 - ojs.revistaturismoypatrimonio.com', 'authors': [{'name': 'LAF Castillo', 'link': 'https://scholar.google.com/citations?user=VRaK4TAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=VRaK4TAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'VRaK4TAAAAAJ'}, {'name': 'MR Corrales', 'link': 'https://scholar.google.com/citations?user=6gIazuUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=6gIazuUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '6gIazuUAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Los pulqueros de Zapotlán el Grande: dos familias en resistencia,https://dialnet.unirioja.es/servlet/articulo?codigo=7950778,"… por 8 de 12 “mezcales de pulque”, a cuatro cada uno. El 19 de noviembre de 1869 los propietarios de establecimientos donde se vende pulque y mezcal hacen un llamado a los …","YLS García, AM Macías - Carta Económica Regional, 2013 - dialnet.unirioja.es","{'summary': 'YLS García, AM Macías - Carta Económica Regional, 2013 - dialnet.unirioja.es', 'authors': [{'name': 'AM Macías', 'link': 'https://scholar.google.com/citations?user=1Kao-PQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=1Kao-PQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '1Kao-PQAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
La magia y los juegos de azar en los Reales Mineros Novohispanos,https://journals.openedition.org/nuevomundo/68776,"… jugadores” eran los vecinos más pobres quienes, a través de … era”, lo mezcló con un poco de “mezcal” y se lo dio a tomar. … Los espectadores sabían que había sido muy poco mezcal y …","E Flores Clair - … -Novo Mundo Mundos Novos-New world …, 2016 - journals.openedition.org","{'summary': 'E Flores Clair - … -Novo Mundo Mundos Novos-New world …, 2016 - journals.openedition.org'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Estudio químico del gusano blanco del maguey Aegiale speriaris,https://cdigital.uv.mx/bitstream/handle/123456789/46922/RicanoRodriguezJorge.pdf?sequence=1&isAllowed=y,"Aegiale speñarís, mejor conocido como gusano blanco del maguey, es una larva de mariposa que habita en las pencas de los magueyes, considerada como un alimento típico …",J Ricaño Rodríguez - 2007 - cdigital.uv.mx,{'summary': 'J Ricaño Rodríguez - 2007 - cdigital.uv.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
Bebidas con identidad. Elementos para una antropología del beber,https://www.academia.edu/download/63850216/Bebidas_con_identidad_Elementos_para_una_antropologia_del_beber.pdf,"… del destilado anónimo que los alcohólicos pobres podían comprar calculando una re… mezcal blanco se hace más en más difícil, casi se renunció a la compleja elaboración de mezcal …","F Duhart - Revista Analíticos, 2019 - academia.edu","{'summary': 'F Duhart - Revista Analíticos, 2019 - academia.edu'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Filósofos vs. poetas,https://iris.unito.it/bitstream/2318/1686514/1/Fil%C3%B3sofos%20vs%20poetas.pdf,… para ricos y una libertad para pobres. Ellos comían bien y … la pobreza del mundo con una copa de champán en la mano. … No acerté a entender si quería más mezcal o si la quería a …,C Martin - 2017 - iris.unito.it,{'summary': 'C Martin - 2017 - iris.unito.it'},2022-03-17 11:03:27 UTC,mezcal pobreza
El ingeniero agrónomo ante la problemática del sector agropecuario jalisciense,http://repositorio.cucba.udg.mx:8080/xmlui/bitstream/handle/123456789/266/Navarro_Arellano_Jose_Manuel.pdf?sequence=1,"… del resto de la economía, el apoyo al desarrollo de la industria, sin vincularlo con los otros sectores económicos, el crecimiento sin control de unas cuantas ciudades y la pobreza …","NAJ Manuel, MM Fernando, MS Armando… - 1994 - repositorio.cucba.udg.mx","{'summary': 'NAJ Manuel, MM Fernando, MS Armando… - 1994 - repositorio.cucba.udg.mx'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Ausencia de una reglamentación y normalización de la explotación y comercialización de insectos comestibles en México,https://www.redalyc.org/pdf/424/42445304.pdf,"… del mezcal"" o simplemente ""gusano del mezcal"" en Oaxaca, ya que es el que se utiliza para incluirlo dentro de las botellas del mezcal… En la actualidad, debido a la pobreza en que vive …","JR Elorduy, JM Pino, M Conconi - Folia Entomológica Mexicana, 2006 - redalyc.org","{'summary': 'JR Elorduy, JM Pino, M Conconi - Folia Entomológica Mexicana, 2006 - redalyc.org'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Los rurales. Una mirada a los orígenes de la policía mexicana,http://rei.iteso.mx/bitstream/handle/11117/403/51_08_rurales.pdf,"… , y podían convertirse en héroes de los pobres y en modelos para quienes aspiraban a ser … les y se iban de parranda, o introducían mujeres o mezcal a sus barracas. Si se les daba …",PJ Vanderwood - 2002 - rei.iteso.mx,{'summary': 'PJ Vanderwood - 2002 - rei.iteso.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
Medicina Alternativa aplicada al guajolote nativo (Meleagris gallopavo) en la costa de Oaxaca,https://bibliotecas.umar.mx/publicaciones/MEDICINA%20ALTERNATIVA%20UTILIZADA%20PARA%20GUAJOLOTE.pdf,"… el guajolote es sacrificado se corta el cintillo o moco, el cual se pone a secar al sol, posteriormente se muele hasta hacerlo polvo y se mezcla un poco del polvo en un vaso con mezcal, …","MA Camacho-Escobar… - Memorias del 5to …, 2014 - bibliotecas.umar.mx","{'summary': 'MA Camacho-Escobar… - Memorias del 5to …, 2014 - bibliotecas.umar.mx', 'authors': [{'name': 'MA Camacho-Escobar', 'link': 'https://scholar.google.com/citations?user=p_w6mygAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=p_w6mygAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'p_w6mygAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Diseño de banco de pruebas para analizar desgaste en materiales por fricción,https://repositorio.uniandes.edu.co/bitstream/handle/1992/22682/u270961.pdf?sequence=1,"… , Haciendo posible trabajar con mezclas pobres produciendo una combustión mas completa, … Si se utiliza una mezcla teórica se tendrá un phi igual a 1, para mezclas pobres como las …",X Torres Méndez - 2006 - repositorio.uniandes.edu.co,{'summary': 'X Torres Méndez - 2006 - repositorio.uniandes.edu.co'},2022-03-17 11:03:27 UTC,mezcal pobreza
Agricultura ecológica y cambio climático: ejemplo del impacto en países en desarrollo,https://orgprints.org/29721/1/actas-bullas-vd.pdf#page=21,"… rural; en el incremento de la pobreza y marginación campesina; en el deterioro creciente … ; hierbas medicinales, frutas, hortalizas, miel, mezcal. En los encuentros hay también espacios …",H Morales - Actas! del!! VIII! Congreso! de! SEAE:!«Cambio … - orgprints.org,"{'summary': 'H Morales - Actas! del!! VIII! Congreso! de! SEAE:!«Cambio … - orgprints.org', 'authors': [{'name': 'H Morales', 'link': 'https://scholar.google.com/citations?user=jXsZ6igAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=jXsZ6igAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'jXsZ6igAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
"EL ESTADO DEL PROCESO ADMINISTRATIVO DE LAS EMPRESAS EXPORTADORAS DE OAXACA, MÉXICO",https://intercostos.org/documentos/congreso-15/LUNA-ESPINOZA.pdf,"… años por ser uno de los estados más pobres de México, que alberga una gran cantidad de … el sector industrial se relaciona con la elaboración de Mezcal y el comercial con la venta de …","I LUNA-ESPINOZA, A HERNÁNDEZ-JIMÉNEZ, J Felipe… - intercostos.org","{'summary': 'I LUNA-ESPINOZA, A HERNÁNDEZ-JIMÉNEZ, J Felipe… - intercostos.org'}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Canales de riego: creación de un paisaje agrícola en el valle del Mayo, Sonora, 1863-1904",http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0122-88032015000100004,"… aguas arriba del cerro llamado Mezcales hasta las labores de … Ruiz, propietario del rancho Los Mezcales, debido a que el … Goycoolea daban trabajo a los pobres, y ponían en …","G Lorenzana Durán - Historia Caribe, 2015 - scielo.org.co","{'summary': 'G Lorenzana Durán - Historia Caribe, 2015 - scielo.org.co'}",2022-03-17 11:03:27 UTC,mezcal pobreza
La embajada,https://www.torrossa.com/gs/resourceProxy?an=4547126&publisher=FZQ596,"… Sí, estamos en dictadura y acá adentro somos unos pobres tipos que acabamos de salvar el pellejo. Y por eso, vamos a hacer todo lo posible por ser la mínima carga para el …","M Rodríguez - La embajada [Uruguay, 2007], 2012 - torrossa.com","{'summary': 'M Rodríguez - La embajada [Uruguay, 2007], 2012 - torrossa.com'}",2022-03-17 11:03:27 UTC,mezcal pobreza
MARKETING E INNOVACIÓN,https://www.researchgate.net/profile/Julio-Camara-Cordova/publication/338499664_Identificacion_de_elementos_utiles_para_el_fortalecimiento_del_marketing_agroturistico_de_las_haciendas_cacaoteras_tabasquenas/links/5e17de4492851c8364c01b54/Identificacion-de-elementos-utiles-para-el-fortalecimiento-del-marketing-agroturistico-de-las-haciendas-cacaoteras-tabasquenas.pdf,"… lo relacionado con la industria alimenticia agr cola y considera, además, que pueden ser la clave para resolver dos de los grandes desaf os de nuestro tiempo: disminuir la pobreza de …","MC Gómez, CAP Gómez, TFM Cárdenas… - researchgate.net","{'summary': 'MC Gómez, CAP Gómez, TFM Cárdenas… - researchgate.net'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Estudio de la diversidad de frutas nativas de México,https://www.researchgate.net/profile/Gerhard-Fischer-2/publication/356762923_Avances_de_la_horticultura_y_la_mejora_en_la_calidad_de_vida/links/61aab629aade5b1bf501afea/Avances-de-la-horticultura-y-la-mejora-en-la-calidad-de-vida.pdf#page=143,"… ron que el membrillo cimarrón se distribuye de manera natural en diversas zonas con pendientes muy pronunciadas (mayor a 45) y que además presentan suelos someros y pobres, …","CA Núñez-Colín - Avances de la horticultura, 2021 - researchgate.net","{'summary': 'CA Núñez-Colín - Avances de la horticultura, 2021 - researchgate.net', 'authors': [{'name': 'CA Núñez-Colín', 'link': 'https://scholar.google.com/citations?user=-b-fg24AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=-b-fg24AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '-b-fg24AAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
La conservación in situ y la seguridad alimentaria,http://www.uaslp.mx/Comunicacion-Social/Documents/Divulgacion/Revista/Quince/226/226-03.pdf,"… hasta 17 variantes de agave productoras de mezcal, que probablemente son el centro de … Estos campesinos se encuentran dentro de los grupos con mayor pobreza en nuestro país, …","VGC LÓPEZ, JADEN VÁZQUEZ - uaslp.mx","{'summary': 'VGC LÓPEZ, JADEN VÁZQUEZ - uaslp.mx', 'authors': [{'name': 'JADEN VÁZQUEZ', 'link': 'https://scholar.google.com/citations?user=PsnohkUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=PsnohkUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'PsnohkUAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Investigación del mercado del vino en Guadalajara (México) para la exportación de productos de la empresa Corla SL,https://repositorio.unican.es/xmlui/handle/10902/10224,"… iban a proporcionar iban a ser muy pobres. También fueron escogidos según su localización, … alcohólicas en el país está siendo liderado por el Whisky, mezcal y vino tinto y espumoso. …",M Callejo García - 2016 - repositorio.unican.es,{'summary': 'M Callejo García - 2016 - repositorio.unican.es'},2022-03-17 11:03:27 UTC,mezcal pobreza
Variabilidad genética y cuantificación genómica en especies del complejo Agave potatorum basado en marcadores morfológicos y citométricos,http://literatura.ciidiroaxaca.ipn.mx/jspui/handle/LITER_CIIDIROAX/379,"… Región de los Valles Centrales) para la producción de mezcal debido a … de las especies fue en campo con el catálogo “Mezcales y … , dejando con esto de lado la producción de mezcal …",ES Porras Ramírez - 2017 - literatura.ciidiroaxaca.ipn.mx,{'summary': 'ES Porras Ramírez - 2017 - literatura.ciidiroaxaca.ipn.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
Entre la orquídea y la caléndula. Un homenaje a Rulfo,https://repository.javeriana.edu.co/handle/10554/58646,"… Lorenzo le llevó una botella de mezcal, se la acabaron juntos. … Se dice muchas veces por ahí: “nosotros somos pobres, pero … La pobreza nos ha acompañado por mucho tiempo y en …",MG Cely Moreno - repository.javeriana.edu.co,{'summary': 'MG Cely Moreno - repository.javeriana.edu.co'},2022-03-17 11:03:27 UTC,mezcal pobreza
"Innovación educativa desde una perspectiva neuropsicológica: aproximación a la dislexia, hiperactividad, disfunciones cerebrales y creatividad",http://116.203.50.3/handle/20.500.12552/2876,… Se caracteriza por dificultades en la precisión y/o fluidez en el reconocimiento de las palabras y pobres habilidades ortográficas y de decodificación. Estas dificultades resultan de un …,D Lozano Castellanos - 2016 - 116.203.50.3,{'summary': 'D Lozano Castellanos - 2016 - 116.203.50.3'},2022-03-17 11:03:27 UTC,mezcal pobreza
"«Matanza, pillaje y destrucción»: aspectos sociales de la Revolución mexicana vistos desde Colombia, 1910-1917",http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S2027-51372021000100245,"… notaría la pobreza no de los mendigos sino de quienes tenían trabajo. Su pobreza era mayor … En las zonas cálidas se consumía poco prefiriéndose el mezcal y el tequila, «productos …","JD Cortés Guerrero - Historia y MEMORIA, 2021 - scielo.org.co","{'summary': 'JD Cortés Guerrero - Historia y MEMORIA, 2021 - scielo.org.co', 'authors': [{'name': 'JD Cortés Guerrero', 'link': 'https://scholar.google.com/citations?user=CI591DkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=CI591DkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'CI591DkAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
