Title,Link,Snippet,Summary,Info,Processed,Query
Áreas voluntarias de conservación y la extracción de leña en núcleos agrarios de Oaxaca,http://www.scielo.org.mx/scielo.php?pid=S2007-90282018000300435&script=sci_arttext,"… Mimosa biuncifera y Agave sp., ambas arbustivas, la primera es común en áreas perturbadas, mientras que la segunda la aprecian por su valor para la elaboración de mezcal. Para el …","M Silva-Aparicio, AE Castro-Ramírez… - Ecosistemas y …, 2018 - scielo.org.mx","{'summary': 'M Silva-Aparicio, AE Castro-Ramírez… - Ecosistemas y …, 2018 - scielo.org.mx', 'authors': [{'name': 'M Silva-Aparicio', 'link': 'https://scholar.google.com/citations?user=f48LZEMAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=f48LZEMAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'f48LZEMAAAAJ'}, {'name': 'AE Castro-Ramírez', 'link': 'https://scholar.google.com/citations?user=WxGyI5MAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=WxGyI5MAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'WxGyI5MAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
POTENCIALES CURCULIÓNIDOS PLAGA EN Agave durangensis EN EL ESTADO DE DURANGO,https://www.researchgate.net/profile/Norma-Fuente-Salcido/publication/344588990_MEMORIA_3ER_CODIBIO_2019/links/5f824228a6fdccfd7b57cd51/MEMORIA-3ER-CODIBIO-2019.pdf#page=44,"… Resumen Durango es considerado el segundo Estado productor de mezcal en México. La … del agave mezcalero en los Valles Centrales de Oaxaca. Naturaleza y Desarrollo, 8, 59-68. …","JL Reyes-Muñoz, MM Correa-Ramírez… - EDICIÓN … - researchgate.net","{'summary': 'JL Reyes-Muñoz, MM Correa-Ramírez… - EDICIÓN … - researchgate.net', 'authors': [{'name': 'MM Correa-Ramírez', 'link': 'https://scholar.google.com/citations?user=QYQgJYcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=QYQgJYcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'QYQgJYcAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Cambios tecnológicos en la producción agrícola y uso de recursos externos: localidad de San Pablo Güilá, Oaxaca",http://colposdigital.colpos.mx:8080/xmlui/handle/10521/498,"… proyectos productivos en San Pablo Güilá, Oaxaca. La hipótesis general sobre la inversión de … y tecnológicas, fomentando el desarrollo local, en San Pablo Güilá, Oaxaca. Después, se …",G González Burgos - 2011 - colposdigital.colpos.mx,{'summary': 'G González Burgos - 2011 - colposdigital.colpos.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Pueblos ferroviarios símbolos de la industrialización. Interpretación de vivencias para rescatar la historia. Caso El Parián Oaxaca,http://www.uabjo.mx/media/1/2019/10/LibroCuerpos_Acad%C3%A9micos2019.pdf#page=23,"… Desarrollo El estado de Oaxaca está enclavado en un … y Oaxaca, estableciéndose en una confluencia o cruce de ca- … que se deriva de la producción de mezcal, no tiene ningún uso …","GGL Gopar, MAL Villanueva, DER García - … “Benito Juárez” de Oaxaca, 2018 - uabjo.mx","{'summary': 'GGL Gopar, MAL Villanueva, DER García - … “Benito Juárez” de Oaxaca, 2018 - uabjo.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Identification of soil quality indicators for maguey mezcalero (Agave angustifolia Haw.) plantations in Southern Mexico,https://academicjournals.org/journal/AJAR/article-abstract/DC5A89438782,"… Secretaría de Agricultura Ganadería Desarrollo Rural Pesca y Alimentación SAGARPA… Oaxaca tierra de maguey y mezcal. 2nd ed. Impreso en la ciudad de Oaxaca de Juárez, Oax., …","A Bautista-Cruz, R Carrillo-Gonzalez… - African Journal of …, 2011 - academicjournals.org","{'summary': 'A Bautista-Cruz, R Carrillo-Gonzalez… - African Journal of …, 2011 - academicjournals.org'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
PANORAMA DE LA INVESTIGACIÓN EN LAS CIENCIAS ECONÓMICO ADMINISTRATIVAS,https://www.researchgate.net/profile/Jovanni-Trinidad-Saldana/publication/335311269_Estrategias_locales_para_recuperar_la_competitividad_en_el_mercado_internacional_el_caso_del_sector_mueblero_de_Jalisco/links/5d5d733b45851521025787fc/Estrategias-locales-para-recuperar-la-competitividad-en-el-mercado-internacional-el-caso-del-sector-mueblero-de-Jalisco.pdf,"… Con respecto a la investigación sobre el desarrollo social y se hace énfasis en cuestiones … , el mezcal, en el municipio de Villa Sola de Vega, el cual es parte del estado de Oaxaca, …","RA VARGAS, BJG HERNÁNDEZ - researchgate.net","{'summary': 'RA VARGAS, BJG HERNÁNDEZ - researchgate.net', 'authors': [{'name': 'RA VARGAS', 'link': 'https://scholar.google.com/citations?user=2wLPHTIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2wLPHTIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '2wLPHTIAAAAJ'}, {'name': 'BJG HERNÁNDEZ', 'link': 'https://scholar.google.com/citations?user=JeV7770AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=JeV7770AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'JeV7770AAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Elecciones por Sistemas Normativos Internos y conflicto electoral en la Sierra Sur de Oaxaca: derechos políticos Vs. autodeterminación,https://www.redalyc.org/pdf/2631/263139243017.pdf,"… base es la organización de productores de mezcal llamada Agave del Sur, cuyo fundador ha … “Democratización de políticas públicas para el desarrollo: la experiencia de municipios de …","GGD Férman, PD Férman - Revista Mexicana de Ciencias Agrícolas, 2015 - redalyc.org","{'summary': 'GGD Férman, PD Férman - Revista Mexicana de Ciencias Agrícolas, 2015 - redalyc.org'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Aprovechamiento del escapo y los botones florales de Agave kerchovei en el Valle de Tehuacán-Cuicatlán, México",http://www.scielo.org.mx/scielo.php?pid=S2007-42982013000200005&script=sci_abstract&tlng=pt,"… -Cuicatlán, tales como: elaboración de mezcal a partir del tallo de A. angustifolia Haw., A. … de león en San Gabriel Casa Blanca, Oaxaca. Esta situación corresponde con lo mencionado …","P Brena-Bustamante, R Lira-Saade… - Botanical …, 2013 - scielo.org.mx","{'summary': 'P Brena-Bustamante, R Lira-Saade… - Botanical …, 2013 - scielo.org.mx', 'authors': [{'name': 'R Lira-Saade', 'link': 'https://scholar.google.com/citations?user=qQJOzf8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=qQJOzf8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'qQJOzf8AAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
LOS MUNICIPIOS COSTEROS DE TABASCO Y OAXACA: UN ANÁLISIS DESCRIPTIVO DE VARIABLES QUE IMPACTAN EN SU COMPETITIVIDAD THE …,https://www.itson.mx/publicaciones/pacioli/Documents/no72/52b.-_competitividad_d_elos_municipios_costeros_de_oaxaca_y_tabasco.pdf,"… 10,000.00 inhabitants or more in the states of Oaxaca and Tabasco in Mexico. This examination … quinto lugar en el país, sobresale la industria del mezcal y la artesanal; principalmente …","NA Morales, MCS Caraveo, CG Fernández, EGS Pérez - itson.mx","{'summary': 'NA Morales, MCS Caraveo, CG Fernández, EGS Pérez - itson.mx', 'authors': [{'name': 'MCS Caraveo', 'link': 'https://scholar.google.com/citations?user=xtXmmLsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=xtXmmLsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'xtXmmLsAAAAJ'}, {'name': 'EGS Pérez', 'link': 'https://scholar.google.com/citations?user=221ejV4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=221ejV4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': '221ejV4AAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Transformaciones y continuidades en el manejo y concepción del bosque y las relaciones de género en Santa Catarina Lachatao, Oaxaca",http://www.scielo.org.mx/scielo.php?pid=S1870-54722017000300451&script=sci_arttext,"… Además, a la presidenta no le gustaba estar repartiendo mezcal como lo hacen los … : “no, no, usted está bien así, mejor traiga mezcal”. Entonces, ahí estaba ella y así lo hizo porque …","C Rojas-Serrano, B Martínez-Corona - … , sociedad y desarrollo, 2017 - scielo.org.mx","{'summary': 'C Rojas-Serrano, B Martínez-Corona - … , sociedad y desarrollo, 2017 - scielo.org.mx', 'authors': [{'name': 'B Martínez-Corona', 'link': 'https://scholar.google.com/citations?user=MK3E8rMAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=MK3E8rMAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'MK3E8rMAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Estandarización de una técnica de identificación molecular de levaduras aisladas de la fermentación de mezcal,http://repositorio.cucba.udg.mx:8080/xmlui/bitstream/handle/123456789/5072/Ortiz_Rueda_Gerardo_Alfonso.pdf?sequence=1,"… En el que se estableció como región geográfica la comprendida por los estados de Oaxaca, Guerrero. Durango, San Luis Potosí y Zacatecas. En 2001 se incorporaron algunos …",RRP Berenice - 2009 - repositorio.cucba.udg.mx,{'summary': 'RRP Berenice - 2009 - repositorio.cucba.udg.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Geographical indications and environmental sustainability: An institutional analysis of Mezcal,https://hcommons.org/deposits/item/hc:41073/,"… This chapter presents the analysis of the interviews carried out with actors involved within the mezcal value-chain from three states: Michoacán, Oaxaca and Guerrero. The main …",AGM Hernández - 2021 - hcommons.org,{'summary': 'AGM Hernández - 2021 - hcommons.org'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Mestizaje y El Tequila,https://www.academia.edu/download/35171612/066_EL_MESTIZAJE_Y_EL_TEQUILA.pdf,"… -mezcal y otros productos. Una vez reabierto el Puerto de Acapulco, la industria del vino de mezcal, aun sin haber alcanzado un gran desarrollo, … , el henequén; en Oaxaca el maguey …","RL Zamora - Sincronía, 2001 - academia.edu","{'summary': 'RL Zamora - Sincronía, 2001 - academia.edu'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Uso educativo de tecnologías de información y comunicación en la región indígena MIXE de Oaxaca,https://eprints.ucm.es/30063/1/T36050.pdf,"… Las TICs incluyen la electrónica como tecnología base que soporta el desarrollo de las … En Oaxaca encontramos como una de las poblaciones más importantes a Coixtlahuaca, donde …",G Vergara Mendoza - 2015 - eprints.ucm.es,{'summary': 'G Vergara Mendoza - 2015 - eprints.ucm.es'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Biocomposite tepexil cement reinforced with fibers of Agave angustifolia Haw. as a light mortar,http://www.scielo.org.mx/scielo.php?pid=S2007-09342018000904406&script=sci_arttext&tlng=en,… The agave bagasse is a residual material obtained in the mezcal process. The accumulation … artesanal del mezcal. Centro Interdisciplinario de Investigación para el Desarrollo Integral …,"AA Olivera, M Caballero Caballero… - Revista mexicana de …, 2018 - scielo.org.mx","{'summary': 'AA Olivera, M Caballero Caballero… - Revista mexicana de …, 2018 - scielo.org.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Los indios en las aulas: dinámica de dominación y resistencia en Oaxaca,http://www.cseiio.edu.mx/bibliotecavirtual/Sociales/Descargar/los_indios_en_las_aulas.pdf,"… Incluso, una de las propuestas etnopolíticas actuales más importantes en Oaxaca, que es … de grupos etnolingüísticos (como los papabucos, en Oaxaca) o parte de ellos (como los …",BM Alvarado - 2002 - cseiio.edu.mx,"{'summary': 'BM Alvarado - 2002 - cseiio.edu.mx', 'authors': [{'name': 'BM Alvarado', 'link': 'https://scholar.google.com/citations?user=2WoXW_EAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2WoXW_EAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '2WoXW_EAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"A propiación de la naturaleza en el Sistema Milpa de Santa Catarina Lachatao, Oaxaca: un enfoque desde la teoría del Metabolismo Social",https://www.researchgate.net/profile/Jesus-Madera-Pacheco/publication/319254758_Estrategias_e_identidades_productivas_campesinas/links/599e0591aca272dff12fdd67/Estrategias-e-identidades-productivas-campesinas.pdf#page=134,"… , el cambio en los patrones culturales y el desarrollo de modernas tecnologías de producción. Por … de la Sierra Norte del estado de Oaxaca, desarrolla en el sistema de producción maíz-…",EAM Contreras - MÉXICO RURAL ANTE LOS RETOS DEL SIGLO XXI - researchgate.net,{'summary': 'EAM Contreras - MÉXICO RURAL ANTE LOS RETOS DEL SIGLO XXI - researchgate.net'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Food attractants to increase pheromone-baited trap performance for Scyphophorus acupunctatus (Coleoptera: Dryophthoridae) in mezcal maguey,https://bioone.org/journals/Florida-Entomologist/volume-100/issue-1/024.100.0135/Food-Attractants-to-Increase-Pheromone-Baited-Trap-Performance-for-iScyphophorus/10.1653/024.100.0135.short,… acupunctatus in mezcal maguey and in blue agave. Bananas were tested by Al-Saoud (… We thank Daniel Castro Rodríguez (mezcal maguey grower) for access to all the facilities on the …,"P Figueroa-Castro, V López-Martínez, F Silva-García… - Florida …, 2017 - BioOne","{'summary': 'P Figueroa-Castro, V López-Martínez, F Silva-García… - Florida …, 2017 - BioOne', 'authors': [{'name': 'V López-Martínez', 'link': 'https://scholar.google.com/citations?user=gbEqOVAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=gbEqOVAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'gbEqOVAAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Sustaining Biological and Cultural Diversity. Geographic Indications and Traditional Mezcal Production in Jalisco, Mexico",https://journals.openedition.org/ethnoecologie/990,"… 38 By looking at the growth trends for Oaxaca’s mezcal industry and Jalisco’s tequila industry, we can … 2007 – Del whisky escocés al mezcal : diferenciación y etiquetado, desarrollo y …","AG Valenzuela Zapata… - Revue d' …, 2012 - journals.openedition.org","{'summary': ""AG Valenzuela Zapata… - Revue d' …, 2012 - journals.openedition.org""}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Cuatro especies nuevas de Agave (Asparagaceae, Agavoideae) del sur de México",http://www.scielo.org.mx/scielo.php?pid=S0187-71512019000100124&script=sci_arttext,"… Oaxaca se conoce como shtob bnijh (zapoteco), maguey del duende y maguey coyote. Las plantas se utilizan en la producción de mezcal… El tallo y el quiote en desarrollo se hornean y …","AJ García-Mendoza, IS Franco Martínez… - Acta botánica …, 2019 - scielo.org.mx","{'summary': 'AJ García-Mendoza, IS Franco Martínez… - Acta botánica …, 2019 - scielo.org.mx'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
"Política pública para la competitividad, el sistema producto maguey en Michoacán, 2014-2016",https://www.riico.net/index.php/riico/article/view/1825,"… A partir del análisis comparativo de los sectores mezcaleros de Michoacán y Oaxaca, y la … El proceso de producción del mezcal se compone de las siguientes etapas: a) capado o …","CF Ortiz-Paniagua, SMG García, JB Valencia - Repositorio de la Red …, 2019 - riico.net","{'summary': 'CF Ortiz-Paniagua, SMG García, JB Valencia - Repositorio de la Red …, 2019 - riico.net', 'authors': [{'name': 'CF Ortiz-Paniagua', 'link': 'https://scholar.google.com/citations?user=laI-yVcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=laI-yVcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'laI-yVcAAAAJ'}, {'name': 'JB Valencia', 'link': 'https://scholar.google.com/citations?user=tK8n8jgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=tK8n8jgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'tK8n8jgAAAAJ'}]}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Regionalización Del Distrito De Tlaxiaco Ubicado En La Región De La Mixteca En El Estado De Oaxaca,https://www.eumed.net/rev/oidles/07/alrs.pdf,"… La comunidad realiza diferentes artesanías tales como canastos de carrizo, canastas, tenates de palma, redes de ixtle, mecapales de ixtle y mezcal. Santa Cruz Tayata …","ALR Soto - Observatorio Iberoamericano del Desarrollo Local y la …, 2009 - eumed.net","{'summary': 'ALR Soto - Observatorio Iberoamericano del Desarrollo Local y la …, 2009 - eumed.net'}",2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
Levaduras fructofílicas del mezcal: aplicación como cultivo iniciador para el uso en la industria de bebidas alcohólicas,http://rdcb.cbg.ipn.mx/handle/20.500.12273/760,"… fue probada con todo el cepario de levaduras del mezcal LBI-CBG, para seleccionar aquellas con la … levaduras aisladas de la elaboración del mezcal tamaulipeco, con potencial de ser …",FJ DE LA TORRE GONZALEZ - 2015 - rdcb.cbg.ipn.mx,{'summary': 'FJ DE LA TORRE GONZALEZ - 2015 - rdcb.cbg.ipn.mx'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
La riqueza de los bosques mexicanos: más allá de la madera: experiencias de comunidades rurales,https://books.google.com/books?hl=es&lr=&id=7irNUfqD764C&oi=fnd&pg=PT5&dq=mezcal+desarrollo+oaxaca&ots=ygGzxCFSOc&sig=UiGynuuoWuDeixnuCznNqsDg6w8,… en la vida y el desarrollo de poblaciones rurales y urbanas … de los años los países en desarrollo han perdido más de … lia) muy utilizado en Oaxaca para hacer mezcal Sin embargo la …,C López - 2005 - books.google.com,{'summary': 'C López - 2005 - books.google.com'},2022-03-17 10:37:54 UTC,mezcal desarrollo oaxaca
